courier_id,level,speed,max_load
10232315,3,4.371268361626444,13
10703923,1,4.527395848385603,8
117042865,3,3.873709000786104,7
10528147,2,4.048492618052946,10
109539178,3,4.443231030222862,10
115063897,3,3.76417552308744,10
118797393,2,4.60390033045085,8
10596763,1,4.753217177085496,7
10720158,3,4.3567500622372854,11
118329481,3,4.723103402211467,11
118427817,3,3.9352526584306533,11
103401674,2,4.614761063258946,8
109511434,3,3.8741186995417745,11
118691289,3,4.712461870749176,10
101180274,3,4.511490247829003,15
10678111,3,4.605703420194506,10
115861121,3,4.6663328557283315,10
105233010,2,4.096778666194559,9
10622520,3,4.664697876940687,10
117015113,3,4.501592409652429,11
10344320,2,4.786881679558757,6
10364589,3,3.9952922074530086,8
106973146,2,4.41393605207009,8
113485593,2,4.346930962873902,9
118877049,2,4.689289951080264,8
10043801,3,4.729664896587884,9
103502002,3,4.029662211886732,9
10676669,0,4.6233379975256845,5
118841633,3,4.427672038273091,9
122081305,3,4.361168754400213,10
125864962,2,4.81160709240046,8
10765017,2,4.652483002959483,8
10803667,2,4.627861573934163,9
116191217,3,4.627562851891411,9
117069353,3,3.752818500328769,9
123321857,3,4.439523757269459,10
10021791,0,5.571238597134674,14
102358466,3,4.533021368839742,9
114244561,2,4.712763459541599,7
116050601,2,4.05843278968309,4
10756966,1,4.353232840555864,7
118726337,2,4.531125646200501,4
118803113,2,4.349979688095421,8
118805049,3,4.033038360072071,10
100429202,3,4.589878568357326,10
102002930,2,4.080858728146767,10
10537433,3,4.66666257076283,10
118798641,3,4.490311256031793,7
122077169,1,4.454404400438519,8
10469547,1,5.88511475569165,4
113666817,2,4.488314180015474,11
118690377,3,4.5242249247010395,9
120434978,3,4.554910427875934,12
10659886,3,4.530808969243681,7
119899809,3,4.37408338891097,10
120119785,3,4.52311996179384,10
123931449,3,3.723209624399979,10
10038653,3,4.417056720748167,12
102837378,2,3.9357607471965195,8
10711258,3,4.100979742359028,10
111196866,2,4.642136000382141,9
118851385,3,4.490344984887826,9
120104001,3,4.709673109410753,10
10208063,3,3.8957486367790732,11
10272985,3,4.086057720382817,10
10762615,3,4.561739306466531,9
117124913,1,4.569927998951261,7
121658489,2,4.427932214134522,10
111356426,3,3.876658926446245,7
121781761,3,4.762958207365544,10
117779017,3,4.573520364058324,8
118533225,3,4.052658161475113,11
10194640,3,4.459076750403849,11
10368535,2,4.419634794951872,10
10536439,3,4.782268828655436,9
10783757,2,4.369820348769638,7
118310905,3,3.7520529585127846,12
120558729,3,3.759912632025588,11
124973465,3,4.419374155438833,11
10294745,3,4.732993308098207,10
10749684,1,4.382907365693914,5
117013553,3,4.752255960805309,10
118970753,2,4.481065088728229,6
119233153,3,3.9608274239829786,9
116226473,2,4.449424999950962,9
10692107,2,4.76223115536113,9
117009049,3,4.74818756607639,12
118666249,3,4.437562720795415,9
100166169,3,4.614005273499899,10
118804241,1,4.638103988900351,10
118924545,3,4.488853614350409,11
120550817,3,3.8426510670077647,12
118810873,3,4.45509255200351,4
122942881,3,4.651853074791614,8
113419889,2,4.466950967503884,8
10457899,3,4.6957987417604885,9
10770945,3,4.524473651910947,10
118066377,3,4.370674364146485,10
120549513,3,4.555359442266675,9
120817089,3,3.8389554352703317,11
102437106,3,4.453230636152534,11
118787313,3,3.949033752589697,14
119749761,3,4.413955556780962,12
10148788,1,4.40566420383877,8
10773952,2,4.641141677907724,8
117208745,3,4.752331506315129,8
10671986,3,4.712726860780947,9
117013905,3,4.306862265137825,10
10305435,2,4.030277321718389,9
10477197,3,4.665074626925293,9
10712195,3,4.7450075218089,9
106359898,3,4.523059048448871,11
117010921,3,3.7488456873261717,9
10696554,2,4.67087647584937,8
110842146,2,4.402424377398474,9
117052073,3,3.793103139005076,11
118918993,3,4.636044526754304,10
119666745,2,4.4424131477779145,6
10190566,2,3.974583501063525,7
117010761,3,4.3882879296782065,7
10212716,1,4.65997401374408,6
118787185,1,3.75807704061005,5
118805001,2,4.444616155848427,7
122605561,2,4.570771577906091,7
111227890,3,4.428297556996649,9
117026449,3,4.3814484598741625,8
10063192,3,4.556889163177024,10
101958914,3,4.608930092448959,10
10767994,2,4.666023208468453,8
112597122,2,4.552515339838399,10
10249075,3,4.0356963182308725,10
10319201,3,4.431045305008807,9
10531988,3,4.398597758848804,9
10721724,3,3.941463357602218,9
117034905,2,4.587576193877904,6
118798041,2,4.085944840002337,7
117164105,2,4.563414561675713,7
102895674,3,4.5430366819306665,12
113600721,3,4.712647657034953,11
123510313,3,4.576832521586666,10
100532962,3,4.715707402575882,8
10290949,0,4.462963614878394,9
107080018,3,4.554008924898943,9
10793094,3,4.811238485124832,11
112906890,1,4.579352148016739,6
115777233,2,4.728547768076313,9
118800777,3,4.5398578736410835,12
118009457,3,4.495877969003436,9
122904977,2,4.688225189403152,10
124546193,2,4.7362056944929165,9
10272326,3,4.829497640252813,10
10648079,3,4.792500148654089,10
110624410,3,4.658509192716508,10
111751082,3,3.8607956534174166,11
121163233,3,4.680324379402994,9
10097074,2,4.516572586194843,7
101009538,3,4.385863807545233,12
10458730,3,4.548093916045881,12
10275639,3,4.665849493897293,9
103441042,0,4.418208150859223,4
10717922,3,4.6866202505321075,6
122287833,3,4.090056322212839,13
10416024,3,4.4522909900423935,10
10566682,3,4.021861033274841,10
113067034,3,4.383964615948659,11
117012793,3,4.585518808729615,10
117042817,3,4.446081440592208,8
10135747,1,4.799817349729059,7
10393533,3,4.483353281516456,11
107694242,1,4.496569837145118,3
110512450,3,3.7877363212124546,10
118787177,2,3.811599668913222,9
118809849,3,4.663263783901835,9
120644769,2,4.641123479726737,8
10306647,2,3.900923557570142,9
117022737,3,4.3451711080906925,12
117108873,3,3.7542633299599935,8
122220689,3,3.9202112622242544,12
10416004,2,4.60138861555421,10
113736177,2,4.748461160550558,10
118333873,3,4.390148734863889,10
115749225,3,4.768787726027932,8
117056905,2,4.3966328275270135,10
103216506,2,4.423824487006612,10
10572923,3,3.8790769834453465,9
112025322,2,4.4576153715526905,7
113186569,2,4.711902751210853,9
117031713,0,4.7361622034543345,11
118804441,3,4.448743899807039,11
110944498,3,4.530506542622824,9
123511401,3,4.583038411405957,9
10164305,2,4.414673118208897,8
102246634,2,4.53641220483191,7
10548486,3,4.465632689816711,10
10676303,3,4.7988946723696895,10
10747277,2,5.836993334001431,8
116117241,3,4.5725979650378665,10
118713201,3,4.423320399819358,9
118789345,2,4.763561607159096,8
123563353,3,4.760269647576615,10
10194017,3,4.650979557345155,10
10295716,3,4.507038198398296,10
121974361,3,4.68512021157592,10
113601193,3,3.9529698072265416,6
118808889,3,6.175628178864506,11
10354617,2,3.8055974805132258,6
10813091,1,4.473884386926189,8
111254906,2,5.373320699367313,10
114595425,2,4.0451358510968936,6
116933745,2,4.6275566645134925,8
10544976,1,4.542120991532556,5
10608129,3,4.770487709942355,5
117073817,2,4.683592628948563,8
118917177,2,4.45827758498955,9
103133802,1,4.448701654431927,3
118808241,3,4.704618292362742,10
10188077,3,4.585104297443386,10
102503626,3,4.811728456515591,11
10489414,3,4.569086899044003,8
10687789,3,4.37423902210777,9
110812290,0,4.714795887438964,12
10664338,2,4.386593456886381,9
118805233,3,4.670268005490263,8
10081729,2,4.806922161719374,10
10401287,3,4.072599925681405,7
10633991,0,4.4943170507982275,13
110963378,3,4.4451993525746625,11
124124649,3,5.606057020881049,9
10760325,2,3.78197127878029,8
114286177,3,4.733673710157558,8
120561993,3,4.546836997876543,10
121788009,3,3.9529140609046705,9
103738138,1,4.432063628907994,7
10491749,3,4.381452023286552,9
110622026,2,4.63771521955088,9
117049569,3,4.776881567156721,9
125779698,3,4.556308819919611,12
101419538,3,4.513824444612717,11
10650683,3,4.40764765161907,10
119069129,3,4.547577140960706,10
119663369,3,3.750716202153242,7
10803665,3,4.436394241197367,11
115862809,1,4.05046968903848,6
119543617,0,3.883267066515606,4
10282135,3,4.412569347581709,12
103006362,3,4.414662936305906,11
106881682,2,4.6743533423401695,7
10037225,1,4.478430239725671,7
10341727,3,4.757061409920669,8
10664583,3,4.456531584668187,10
10668497,3,4.537465251135426,9
110997610,3,4.392656686198191,9
111845074,3,4.712095340638916,11
118795769,2,4.566926960283557,7
120858513,3,4.597382985526743,9
121123553,3,4.657819334668422,9
113980657,2,4.505077173229986,8
102952578,3,4.79527184893787,9
10638398,3,4.463443450166828,9
113977305,3,4.691003163573193,11
118811881,3,3.824308683799173,11
124682649,2,4.786354231143245,12
10392454,3,4.691936518213382,9
10779201,1,4.438007834906513,10
118924601,2,4.35802362124231,10
10063068,2,4.773968665190677,9
102996298,3,4.693921908274337,10
103216602,3,4.5427259054132945,10
118802153,2,4.550719436167289,10
119535041,3,4.525080065366892,9
122244937,2,4.566212978711652,10
10366255,3,3.880641814504724,8
10696204,2,4.071878845581656,10
114464161,3,4.503295251387542,12
115753441,3,4.511335274874006,9
116505025,3,4.599604095584716,10
10377583,3,4.184424143388482,11
119058345,1,4.7006053562339165,8
124686817,2,4.755482757734376,9
100681730,2,4.667710439803739,8
103645298,3,4.749721264818335,9
118766401,2,4.751643910864847,8
10239433,3,3.951921238371479,10
10386183,3,4.608988269961554,13
10619850,2,4.012481120216998,7
110846282,1,4.720448139802204,7
117464353,3,4.7634891765763046,9
118794633,2,4.379526712722942,7
120991385,2,4.4792769983063305,9
10404691,2,4.371952474862536,8
10667763,2,3.7120626401353927,9
123675369,3,3.8999717025117033,10
104829330,1,4.284702723302947,11
111995434,3,4.662864991855119,11
10183602,3,4.520496893763516,11
118797201,3,4.047664077276295,9
10659267,2,4.474183233725753,10
116502929,3,4.385112092417825,9
118890377,1,4.548166482573995,4
10553059,2,4.613787775792414,9
111618922,2,4.787037359808677,9
103328290,3,4.677765165404439,11
10784899,3,3.8805176193814965,9
112905002,3,4.813384675410293,11
115867977,3,4.667747877280166,9
10210023,1,4.690522998298639,6
10776078,2,4.527914557329833,7
118790761,3,4.752039761437964,10
118814929,2,3.9377361042824535,7
118819641,3,4.489454924425446,9
124267545,3,4.786623102450799,6
10816376,0,4.556237121146344,13
118448081,2,4.558488677292024,8
100177162,1,4.437757316278758,4
10392466,3,4.829359140542827,10
10614152,2,4.368880023387867,10
116642425,3,3.8167057394008874,13
118665761,3,4.4233810044613335,8
122220553,3,4.554141659805965,10
10492242,3,4.507225207884978,10
10648133,3,4.48574996756363,10
113666801,3,4.534122543312938,12
118347857,3,4.607062436970434,10
10127695,3,4.6404652750076085,7
102401578,3,4.60757722712263,12
10347189,2,4.394544965513593,9
10627115,3,5.530103785762696,8
117067033,3,4.490972063378023,9
102386650,2,4.550184961691089,10
10303432,2,4.42016068363548,9
10642055,2,4.652544863578587,10
106582138,2,4.801197403944307,6
118802473,3,4.424594956297494,9
118816345,3,4.609516058560599,12
125964650,3,4.061028145097176,13
10278503,0,4.569736116998411,7
118970329,3,4.4749395598935395,9
10724729,3,5.337562610959544,7
118448145,2,3.7798583896130267,8
119071601,3,4.511858751602587,10
10476665,3,3.7373780625707393,9
117065769,2,4.401702185590232,5
103040946,2,4.441956971649181,6
117008849,3,4.947594398737864,8
118715465,3,4.237791160395074,10
119749201,3,4.660091361528569,9
100002543,3,4.532351765804984,10
10038661,3,4.702581912859075,10
10583026,2,4.652409153535684,3
125102201,1,4.585348767472132,7
10039046,3,4.62727860769138,11
118702473,3,4.4762886255018035,7
103679442,3,4.765569119518987,9
116119961,3,4.601677127781973,9
117024145,3,4.350740786495522,9
117069697,3,4.733665442461715,8
10591853,3,4.353204661340862,10
115753185,3,4.485156163238374,9
10459881,3,4.6448287630931295,9
10604965,3,4.631560215073478,9
115002465,3,4.435402031235259,11
115752577,3,4.429631314424428,8
117075241,1,4.48164317485546,8
117113497,3,4.66460309566045,9
118916617,3,4.396279181933506,11
118918985,3,4.439350521139546,9
10338045,3,4.664115870211647,5
112804090,2,4.612471212316561,10
117672177,2,4.418096430906922,11
103155394,3,4.63781812846901,9
10636336,3,4.668711081833402,11
10053442,2,4.581019239258406,9
10415210,3,4.829057257708015,9
114783777,3,4.511797853088646,8
10381846,3,4.562047226740292,9
117054081,3,4.739040397557789,10
119439657,3,4.777910921911344,10
10275436,3,4.70325776800308,11
10642259,3,4.511074197465174,9
111124922,3,4.430379888605064,11
116034321,3,4.604058820062857,9
117108641,3,3.848057346965189,11
10250573,3,4.649252724403744,9
10325553,3,4.0610218617521,11
10392452,3,4.656794292045984,10
118808025,3,3.8027070051827465,10
118811593,3,4.06661369583101,9
118813289,1,4.646035610183924,6
10138087,3,4.047697879794175,12
100076651,3,4.390058362432156,9
118795745,3,4.355277790713662,8
121957913,1,4.704518170917651,10
123384985,3,4.439122082467639,12
124928145,3,4.4630196308766665,11
10012508,3,4.435132910110863,9
10094682,3,3.7861053883263183,10
106364250,3,4.649354459520203,10
117056185,3,6.404280357692027,8
125552498,2,4.607584420582109,9
10601332,2,4.655332162667073,9
10787521,2,4.63477533196529,9
117028241,3,4.784267207879645,10
118798201,3,4.762609209372025,11
122011449,3,3.863332937712307,10
124079177,1,4.664874083063413,4
120407090,1,4.716179213998857,9
118819825,2,4.505657880788804,9
124753497,1,4.471531139859785,3
106581010,3,4.3749355993947106,10
117074225,2,4.533776049461895,7
118789929,3,3.751758530236827,7
10248665,3,4.5383692240336595,10
113507641,2,4.55889259475431,7
118792033,3,4.6694223216568655,9
125157297,3,4.523647904494766,8
100084429,3,3.857575377255746,11
10335674,2,4.790027382999573,9
111074514,1,4.5747523383008275,9
10487413,2,4.637007041458495,8
118200593,1,4.454045864652342,8
118644385,3,4.472520247938082,10
10739435,2,4.6183643433741555,8
10751154,3,6.296966635410324,8
120171578,3,4.492650156952199,5
105226074,3,3.9514145931562186,11
105514250,3,4.473819130544235,9
119961113,2,4.415366258630967,9
122153417,3,4.417823630157996,4
109767250,2,4.019139981160627,8
114779105,2,4.4458080141068175,9
101166018,3,4.380416098601253,10
10321101,3,4.531308059461313,11
10449032,2,4.01109324571923,9
10359074,3,4.665908394907543,11
10756147,3,4.472449678649805,9
117066833,3,4.361333420252321,8
117150249,2,4.7549261836789105,8
118760809,3,4.768458203923831,9
103190418,3,3.916596740773923,9
111358546,3,4.667148861220731,11
101147106,2,4.706461483742746,9
10781084,3,4.405543474521912,11
117067361,3,4.69631047877133,9
117108625,2,3.8114867282385188,10
10319692,3,3.761940686321035,8
111269722,3,3.824411791977189,12
118661681,3,4.390873514305668,10
120508210,1,4.519697080008518,4
10671039,3,3.888630187418802,10
10763831,2,4.785003313058056,7
110373306,3,4.471204018911017,9
118793961,1,3.9330565243437445,7
10815609,3,4.671351061996631,9
124018041,2,3.8414135023999396,7
102928218,2,6.028119841026135,9
10298963,3,4.724656892559449,11
10632815,3,4.535078530671546,8
102748698,3,4.79991618234617,11
10712014,2,4.599275738494827,10
118818985,3,4.509633321133945,9
122939081,3,4.594961748526658,11
10303438,3,4.526900656605102,8
118781361,3,4.64102799469653,11
10799255,2,4.459308319964834,8
112525786,1,4.691264000953531,5
113147922,3,4.8117383719969835,10
117428305,2,4.644150097418181,5
10405101,3,4.813637112611995,10
106568746,2,4.701463082620782,6
111731282,3,4.665947355743459,9
118394873,3,4.584271950029449,9
123968217,0,4.421837939386954,10
118778673,2,4.502725926886691,3
118888121,3,5.743664579589961,11
10344320,2,4.7617939933158615,6
10364589,3,4.489024711813228,10
106973146,2,4.757808537563252,8
101914266,3,4.818075274493412,10
103384498,2,4.390157835352691,10
10370848,3,4.8074214214993125,9
107736970,3,4.424256359250283,10
110042570,2,4.8267402031158975,8
118785289,2,4.528810978123232,7
10413087,2,4.793633370808069,9
10199051,0,5.427087906831437,11
10213217,3,4.47368551170823,10
10361752,3,4.6598290038432655,9
118916329,3,4.437027127512845,9
10618353,3,4.766371641136678,7
10183941,3,4.650914866342803,10
117916001,2,4.795523703977205,9
120625801,2,4.41871883991683,9
120551017,3,4.6204700936968806,12
102333794,2,4.470924507655416,8
111743154,2,4.785865047718477,9
118662905,3,4.508764170060892,10
10098837,0,4.215634404514336,12
10323658,3,4.52053756644059,10
116971497,3,4.38468440466283,8
118781177,3,4.761739543849817,12
112040778,2,4.734156266631162,3
119149737,2,4.407620547626766,8
121572297,2,4.795837342685321,7
10525316,2,4.551511554191164,9
112516818,3,4.72178556676802,9
117068537,3,4.69306162760248,10
123307425,3,4.590962517412181,9
102697066,3,4.813919499457437,11
117056801,2,4.523271129223587,9
124001625,3,4.560523011224924,11
106164450,2,4.661602663354961,11
10797771,3,4.640058309577076,10
118248009,2,4.805411864866074,10
120130201,3,4.457935701692445,10
10726147,3,4.451103071016009,10
107699026,3,4.549586822408103,12
101393874,3,4.786950388470593,9
103404602,3,4.545933207343421,10
10703085,3,4.656694718103633,7
123735529,2,4.671902194729928,10
10038649,3,4.556311451570186,10
10181667,1,4.502050892796609,7
10507382,3,4.744351419996048,10
10840157,0,4.4055632231217325,13
10576831,3,5.756141083547934,11
116288617,3,4.423894277066679,8
102358466,3,4.496513644358085,9
114244561,2,4.783552933088524,7
116050601,2,4.583053984078688,4
124924697,2,4.532216077410434,8
105233010,2,4.476951163179102,9
10622520,2,4.729813478834165,10
116479041,3,4.799873580984284,11
117015113,3,4.793605953507052,11
